-1,,,847,7,,,204,,,,128,160,,0,8,,,286.96,0,,,3632052,0,,4.542832,9,3,152,42,,4838400,0,218610,,5,,0,,365397,,,,24,56,345241.6,,515,48,,35235,-20,,,0,6427400,82226,,,2465,0,9,,0,,,10332160,,,30,,,0,,,,0,,,,0,,318,EsYrjIX0Db,2Knk1KF,SEuy,taul,1K8T,lK27,n0tQn2A,76j2P_OLn0,mqfO2zQ,smXZ,woN4,9_Y1,xQ2A,VpdQ,wMei,me75fM6ugJ,kIsH,uKAI,Mtgm,h0lfDKh52u4GP,,Woasb3x,IoI4mKe,0Mbz,cJvF,FzaX,Qui18fN,oslk,ep2j7qz,LM8l689qOp,,xG3x,5Acm,RAYp,55YFVY9,am7c
-1,,,1470,14,,,880,,,,128,160,,0,0,,,256.88,0,,,9849600,0,,2.442427,36,9,84,133,,2168,0,85881.3,,45,,0,,352368,,,,32,8,90504,,490,114,,21132,,,,0,1267555,0,,,680,0,9,,0,,,10545120,,,6,,,0,,,,0,,,,0,,294,qXhvyxLp3Z,RO12,SEuy,taul,1K8T,GYbZ,ka_ns41,LJsg,usl9kvZ,smXZ,lVrQ,9_Y1,FbIm,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,xAOGtLh,kq0aHkC,fpbg,UYBR,FzaX,1YVfGrO,oslk,fXVEsaq,LM8l689qOp,,kG3k,xb3V,RAYp,F2FyR07IdsN7I,mj86
-1,,,1750,7,,,104,,,,292,365,,6,96,,,125.44,0,,,0,0,4683.44,6.517624,9,3,36,56,,77320,0,892.686,,0,,4,,18,,,,24,80,12658.72,,1185,0,,405,,,,0,125990,8234,,,65,0,0,,1750,,,157432,,,98,,,2268,,,,0,,,,0,,438,oUPBcmzkzH,RO12,,taul,1K8T,lK27,Nxdw8DQ,8xqsKsAwUv,,,RQqj,9_Y1,yrDU,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjR0Ac,V9mM,cJvF,FzaX,bDIfGrO,oslk,s4wQZmh,LM8l689qOp,,,Qcbd,RAYp,F2FyR07IdsN7I,
-1,,,532,0,,,0,,,,244,305,,6,64,,,253.52,0,,,5625126,0,,6.370434,9,3,18,0,,1729248,0,91032,,35,,8,,71310,,,,48,32,165690,,1115,114,,0,4,,,0,3784320,273664,,,0,0,9,,1499365,,,10708960,,,38,,,1531338,,,,0,,,,0,,,yaKt0Go8Lb,RO12,,taul,1K8T,G6s_,vL0nV76,SpValTYjm4,,,0V3_,9_Y1,MGOA,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,NGZxnJM,95kU,UYBR,FzaX,TPHfrxM,oslk,D7cED8N,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,2814,7,,,4172,,,,236,295,,2,96,,,286.96,0,,,5467920,0,,5.578936,18,3,132,175,,1604048,0,73201.5,,20,,8,,3570,,,,56,40,127152.4,,2845,96,,5148,,,,0,2888500,951784,,,2835,0,45,,190694,,,10586600,,,36,,,1718652,,,,0,,,,0,,216,vAsTmBfHUn,2Knk1KF,SEuy,taul,1K8T,487l,gNIgCYR,zhvSTtf,INoUBnU,smXZ,9Asf,9_Y1,4N0K,VpdQ,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,hq7NuBd,XTb4AFX,xPUp,UYBR,AU8_WTd,aD1vOIl,oslk,NnYzgmc,jySVZNlOJy,,kG3k,Qu4f,RAYp,55YFVY9,am7c
-1,,,210,7,,,4,,,,4,5,,0,0,,,166.56,0,,,0,0,,2.733604,9,,64,0,,0,0,14202.06,,0,,0,,,,,,0,0,-2526.716,,85,0,,45279,4,,,0,10500,0,,,20,0,0,,0,,,8400,,,2,,,0,,,,0,,,,0,,360,a4vPe2fHUn,RO12,SEuy,taul,1K8T,lK27,rXH4Eny,ElQylxy,tOic_sM,smXZ,T5aZ,9_Y1,mTeA,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,oHxb0QY,mAjbk_S,YS4i,UYBR,FzaX,MgW0FxM,oslk,yktAIRG,LM8l689qOp,,kG3k,FSa2,RAYp,F2FyR07IdsN7I,am7c
-1,,,763,7,,,0,,,,136,170,,0,24,,,220.08,15,,,1612092,0,,1.823542,9,,60,0,,4723264,0,197769.3,,15,,0,,,,,,32,56,-44806.4,,545,24,,2907,,,,24,6732350,223728,,,20,0,0,,0,,,10164360,,,34,,,0,,,,0,,,,0,,,zKnr4RXktW,RO12,SEuy,taul,1K8T,487l,af1vEdV,1lFJzqR,YLfkbwL,smXZ,MoCD,9_Y1,Cgc3,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,qwTUbhY,kZJXxsX,,,FzaX,b0vOZ4E,oslk,1gu2qo0,M_8D,,kG3k,Xa3G,RAYp,F2FyR07IdsN7I,mj86
-1,,,3948,7,,,160,,,,464,580,,20,224,,,133.12,0,,,10740,0,,6.776544,9,,128,217,,923952,0,8298.811,,5,,34,,,,,,208,288,126146.4,,1625,30,,3708,34,,,0,225260,144820,,,210,0,9,,252651,,,1229620,,,58,,,434340,,,,0,,,,0,,,75lTmBtFkL,2Knk1KF,,taul,1K8T,AnrR,fhk21Ss,UOBQCC5qQlVB7,119cqBA,,f4DE,9_Y1,c2JP,VpdQ,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,E1aAZ0x7vd,,Hvocgsb,CWNBi3w,d76e,cJvF,FzaX,4UxGlow,QKW8DRm,catzS2D,LM8l689qOp,,ELof,rgKb,ZI9m,ib5G6X1eUxUn6,
-1,,,1785,7,,,3748,,,,308,385,,14,152,,,133.12,0,,,960,0,,5.246742,36,,226,161,,870008,0,20612.52,,0,,36,,,,,,112,136,10789.56,,1275,6,,101889,-30,,,0,423500,457380,,,400,0,27,,366758,,,2008864,,,44,,,479490,,,,0,,,,0,,,_v2vyx7IEC,2Knk1KF,SEuy,taul,1K8T,7wJ6,fhk21Ss,P9HTde2,K8yGxY6,smXZ,9s6t,9_Y1,YGOC,VpdQ,y6dw,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,_5OXC8MSLt,,tkCV6P8,y5FwXXp,5mfi,UYBR,FzaX,4UxGlow,oslk,catzS2D,LM8l689qOp,,kG3k,szEZ,ZI9m,VjDE,am7c
-1,,,3423,7,,,64,,,,248,310,,2,232,,,200,0,,,181758,0,,2.292245,9,,124,0,,326992,0,7777.32,,50,,12,,,,,,72,32,-24990.56,,1145,36,,747,,,,0,67410,230080,,,20,0,9,,101430,,,1010616,,,14,,,63012,,,,0,,,,0,,,mzKvyx8zhV,2Knk1KF,SEuy,taul,1K8T,TIPl,PHNvXy8,BBhiudN5VwCx3,z01bQcL,smXZ,D6lg,9_Y1,MBhA,VpdQ,69fI,NKv3VA1BpP,kIsH,uKAI,L84s,Ie_5MZs,,2N3VXAP,beKrZ3Z,5smi,UYBR,FzaX,UF16siJ,zCkv,APgdzOv,LM8l689qOp,,kG3k,WqMG,6fzt,Zy3gnGM,am7c
-1,,,,,,,,,,,,,,,,,,,,63644,,,,,0.7400128,,,6,,15,,,,,,332,,,,,,,,,723464,,,,,,-30,,,,,,,,,,,,,,,,,,,,777600,,,,,,,,,,,438,Qu0qrQKzJV,RO12,,taul,1K8T,kNzO,4e311pK,_H1t9Tlb7R,,,QvGF,9_Y1,15m3,09_Q,,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,kZJyVg2,crnc,cJvF,,kC8vOIl,oslk,OjiRt72,,4n2X,,FSa2,RAYp,F2FyR07IdsN7I,
-1,,,791,7,,,388,,,,192,240,,4,96,,,265.04,0,,,3310170,0,,5.071993,9,,88,441,,1603912,0,123060.9,,25,,10,,,,,,40,40,254301.6,,605,48,,11061,-22,,,0,1715375,1792134,,,270,0,27,,1108870,,,10113560,,,26,,,1723536,,,,0,,,,0,,,a4v9tYsGvO,RO12,SEuy,taul,1K8T,Y2P0,7kAl2XU,glRBFJT8NN,UTm7kJy,smXZ,uGJd,9_Y1,YULl,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,fdtG6LM,beK4AFX,Ri0b,UYBR,FzaX,7CPRCiV,oslk,CTlKvPi,jySVZNlOJy,,kG3k,FSa2,RAYp,F2FyR07IdsN7I,am7c
-1,0,,,,,,,0,0,0,,,,,,,,,,,0,,,,0.167272,,,8,,,,,,3,,,,0,,0,,0,,,-2275892,0,,,0,,-16,0,0,,,,208.74,0,,,,0,,0,12,,0,,,9,,,0,,0,,0,0,,,0,,DHevyx7IEC,RO12,,taul,1K8T,hM6W,86dToXU,0ZlStaN,,,WfCO,9_Y1,RcM7,VpdQ,,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,7WwCtIM,cQt1,cJvF,FzaX,QMaRwBA,oslk,0D0gQ7h,LM8l689qOp,,,szEZ,RAYp,F2FyR07IdsN7I,
-1,,,819,14,,,5688,,,,180,225,,8,24,,,407.36,0,,,8146320,0,,3.071779,18,6,58,14,,1458160,3,200558.7,,30,,14,,68160,,,,72,48,531496,,620,102,,97866,,,,8,2214495,483786,,,4175,0,9,,129640,,,10633880,,,12,,,40644,,,,0,,,,0,,180,hSovyx7IEC,RO12,,taul,1K8T,7M9D,9GJGgoz,d4Gf64d6X6,,,S67e,9_Y1,f4dr,sJzTlal,sYC_,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,,,TDcEYQ6,V7pO,cJvF,FzaX,Tvpip6Z,zCkv,hHJsvbM,jySVZNlOJy,,,szEZ,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,am7c
-1,,107225,,,,,,,,,,,5,,,0,0,,,,,,,,1.330058,,,10,,,,,,,,,,,,,,,,,-735160,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8I1r4RXXnK,RO12,,taul,1K8T,JLbT,92zmJ1u,J3fgbi2,,,uiB6,9_Y1,TFSW,VpdQ,,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,KdSa,,y5FewfI,LeAE,cJvF,FzaX,x6SiFZ_,d0EEeJi,I6H64xm,LM8l689qOp,,,Xa3G,02N6s8f,F2FyR07IdsN7I,
-1,,,868,7,,,0,,,,128,160,,0,40,,,186.64,0,,,3191958,0,,1.470626,9,,34,0,,3456000,0,153960.9,,10,,4,,,,,,32,40,926436,,550,42,,3528,-30,,,0,4488465,753018,,,80,0,27,,0,,,10335200,,,22,,,1036800,,,,0,,,,0,,,N_vrjIXt5a,RO12,,taul,1K8T,ZHNR,n0tQn2A,GHfL3MpXAX,,,77t0,9_Y1,xQ2A,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjAVZm,6KXv,cJvF,FzaX,Qui18fN,oslk,ep2j7qz,jySVZNlOJy,,,5Acm,RAYp,F2FyR07IdsN7I,
-1,,,994,7,,,2096,,,,180,225,,0,160,,,253.52,0,,,1363104,0,,1.203803,9,3,90,434,,3159584,0,187515.9,,10,,8,,1344,,,,40,40,68819.6,,610,24,,109980,34,,,0,3415670,1651746,,,15220,0,27,,0,,,10211440,,,20,,,2073600,,,,0,,,,0,,336,4e7gUH7IEC,RO12,,taul,1K8T,vSNn,iJzviRg,V_K7mWX,8VGmEjx,,qC5s,9_Y1,1Bp0,VpdQ,giwq,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,4kVnq_T26xq1p,,0wjQGUU,uZLuDix,ZMnj,cJvF,FzaX,ch2oGfM,zCkv,P6pu4Vl,jySVZNlOJy,,ELof,WqMG,ZI9m,R4y5gQQWY8OodqDV,mj86
-1,,,896,7,,,1456,,,,124,155,,0,0,,,220.08,0,,,10368000,0,,0.4535356,9,,48,14,,0,0,192642.6,,45,,0,,,,,,32,0,321746.4,,515,120,,14355,,,,0,556125,0,,,930,0,0,,0,,,10467320,,,4,,,0,,,,0,,,,0,,,DHeq9ayfAo,RO12,SEuy,taul,1K8T,0Xwj,JZmRiq8,Hz673939hSRjL,mr5_dBV,smXZ,Yj5Y,F3hy,kJJ7,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,qwX8Pcy,kZJtVhC,He4R,UYBR,FzaX,tS19OJS,oslk,unpQ3DB,M_8D,,kG3k,7P5s,RAYp,F2FyR07IdsN7I,mj86
-1,,,868,7,,,388,,,,52,65,,0,16,,,166.56,0,,,48420,0,,6.419141,9,3,100,98,,43032,0,5448.96,,0,,0,,93816,,,,0,24,-15751,,395,12,,38727,,,,0,190940,15954,,,3200,0,18,,0,,,238456,,,12,,,0,,,,0,,,,0,,,NESWq69R_D,RO12,SEuy,taul,1K8T,4fje,iJzviRg,qj0X1JD6U2VDfcVe,GQFmkSe,smXZ,JqwB,9_Y1,mTeA,09_Q,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,4kVnq_T26xq1p,,zRuHE8A,kq0pfxt,VqrQ,UYBR,FzaX,ch2oGfM,zCkv,P6pu4Vl,LM8l689qOp,,kG3k,FSa2,ZI9m,R4y5gQQWY8OodqDV,am7c
-1,,,1610,21,,,884,,,,896,1120,,0,16,,,186.64,0,,,6042180,0,,5.892758,36,9,44,28,,1483736,6,81451.5,,15,,2,,73029,,,,0,8,323614.4,,1330,84,,14886,,,,16,4103620,162050,,,2550,0,9,,0,,,9897280,,,406,,,129636,,,,0,,,,0,,330,8I1q9ayE15,RO12,,taul,1K8T,hAOr,6CXYbuk,S85YZxYiez,,,LiPZ,9_Y1,F_Lu,09_Q,IYzP,Kxdu,kIsH,uKAI,L84s,9pUnzWLbztKTo,,,TDc92TK,EJJM,cJvF,FzaX,ROeipLp,zCkv,K2SqEo9,LM8l689qOp,,,TNEC,6fzt,am14IcfM7tWLrUmRT52KtA,
-1,,,546,0,,,0,,,,0,0,,,0,,,200,0,,,0,0,,1.061739,9,,32,0,,0,0,3813,,0,,0,,,,,,,0,-242163.2,,0,0,,495,6,,,0,0,0,,,0,0,0,,,,,0,,,0,,,0,,,,0,,,,0,,342,2AAWq69R_D,RO12,,taul,1K8T,ssAy,6CXYbuk,k10MzgT,,,RGeB,9_Y1,Px52,VpdQ,IYzP,Kxdu,kIsH,uKAI,L84s,9pUnzWLbztKTo,,,mAjygUE,3yKX,cJvF,FzaX,ROeipLp,zCkv,K2SqEo9,LM8l689qOp,,,PM2D,6fzt,am14IcfM7tWLrUmRT52KtA,
-1,,,210,0,,,0,,,,224,280,,16,72,,,257.04,20,,,5467038,0,,4.754112,18,6,28,0,,233160,0,162357.6,,30,,4,,3306,,,,88,96,-14256.72,,455,72,,0,-26,,,32,2917415,298534,,,0,0,0,,6013,,,9207560,,,30,,,950412,,,,0,,,,0,,,dRaTmBfHUn,RO12,,taul,1K8T,0Xwj,Wtcc5gJ,NFlfMbKIm3,,,Xzu7,HLqf,4N0K,09_Q,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,,,mAja5EA,SGLE,cJvF,FzaX,_McRoKG,oslk,pWu6FsY,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,4704,14,,,212,,,,160,200,,2,0,,,257.76,5,,,10151220,0,,4.407819,18,3,88,84,,303384,0,34491.9,,45,,6,,77574,,,,64,56,350274,,550,120,,121662,-24,,,8,32290,0,,,1610,0,9,,47579,,,10093440,,,2,,,59712,,,,0,,,,0,,324,8Fdr4RXXnK,RO12,,taul,1K8T,487l,af1vEdV,ffogcJ3TqhNhV,78AGU29,,8lFO,9_Y1,Cgc3,09_Q,Tkho,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,L8JLDAc,kq0aHkC,1brZ,cJvF,FzaX,b0vOZ4E,oslk,1gu2qo0,LM8l689qOp,,ELof,Xa3G,RAYp,F2FyR07IdsN7I,am7c
-1,,,273,0,,,0,,,,148,185,,0,120,,,229.92,0,,,0,0,,2.195685,9,3,28,0,,8128,0,4539.45,,5,,4,,2907,,,,16,16,-31844.72,,385,0,,0,-26,,,0,94335,16876,,,0,0,0,,0,,,465560,,,34,,,10014,,,,0,,,,0,,,zKnr4RXktW,RO12,,taul,1K8T,OTVu,XX34iqB,Hz673939hbJdw,,,YUbd,9_Y1,Albh,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjbk_S,lCUE,cJvF,FzaX,nf9OhQy,oslk,P6mQZmh,LM8l689qOp,,,Xa3G,RAYp,F2FyR07IdsN7I,
-1,,,924,7,,,80,,,,108,135,,4,16,,,265.6,0,,,1489722,0,106626.4,0.54326,9,,42,0,,6675248,6,181287.9,,0,,0,,,,,,32,56,-9072.44,,435,24,,1251,-22,,,24,5502300,528762,,,935,0,9,,1209600,,,9790120,,,28,,,0,,,,0,,,,7,,318,JMGq9aXt5a,RO12,,taul,1K8T,TLkP,0nY9OFL,rvXE5Xj,,,BVHy,9_Y1,Y9Bl,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,mAjbk_S,tj_k,cJvF,,25cNqhB,oslk,mErwEWL,,,,uWr3,RAYp,F2FyR07IdsN7I,
-1,,,854,7,,,120,,,,132,165,,0,40,,,286.96,0,,,4752084,0,7087.76,1.263619,9,3,64,14,,3057912,3,194089.5,,10,,4,,9837,,,,32,40,233151.6,,540,60,,63207,40,,,8,3568475,780796,,,1290,0,0,,0,,,10380600,,,18,,,950412,,,,0,,,,0,,,1PnOj1KVEH,RO12,,taul,1K8T,0Y9G,kJ14Htb,Tg7jjBB,ZzPFpO4,,cFE6,9_Y1,jdbz,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,gLF9OhQ,mAjbk_S,7tN4,cJvF,FzaX,WTK88FJ,oslk,YKu7j0h,LM8l689qOp,,ELof,kwS7,RAYp,F2FyR07IdsN7I,mj86
-1,,,469,0,,,0,,,,160,200,,0,32,,,257.6,0,,,4722726,0,,4.877804,9,3,24,0,,2074888,0,199090.5,,35,,6,,11700,,,,48,32,387300,,590,60,,0,4,,,0,3341340,523878,,,0,0,9,,0,,,10336320,,,24,,,551988,,,,0,,,,0,,234,v0Nt0Go8Lb,RO12,,taul,1K8T,ffXs,pro8v8X,k10MzgT,,,lbG6,9_Y1,rGJy,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,NGZxnJM,b0dp,UYBR,OFWH,meWVy8V,oslk,DQ3u3MC,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,819,7,,,4596,,,,28,35,,0,8,,,268.72,0,,,3166080,0,,6.476608,9,,156,126,,2008192,0,198899.7,,5,,0,,,,,,16,8,-163846.8,,365,12,,53226,20,,,0,4859530,12840,,,5,0,18,,0,,,7492280,,,4,,,0,,,,0,,,,0,,,8I1r4RXXnK,2Knk1KF,,taul,1K8T,1TqK,ojHnF0C,yiXKNUCbD1,,,hK9K,9_Y1,Zazx,VpdQ,6JmL,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,,XTbPUYD,wH2R,cJvF,FzaX,KhlYWu3,oslk,83UEsaq,LM8l689qOp,,,Xa3G,RAYp,TCU50_Yjmm6GIBZ0lL_,am7c
-1,,0,,,,,,,,,,,0,,,0,0,,,,,,,,2.291604,,,10,,,,,,,,,,,,,,,,,-617020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1YVgUHXZeb,RO12,,taul,1K8T,7ALb,My6jZUX,AnFl2Mwxzd,,,ju2g,9_Y1,LqKm,VpdQ,,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,KdSa,,uZLj9VB,0k9m,cJvF,FzaX,lK7idD8,d0EEeJi,uYhbyK7,LM8l689qOp,,,453m,02N6s8f,F2FyR07IdsN7I,
-1,,,1218,7,,,684,,,,180,225,,4,72,,,357.36,0,,,4277016,0,,1.074557,9,3,36,56,,117528,0,125794.8,,20,,8,,36792,,,,40,40,174617.6,,895,54,,108900,,,,0,2963100,1276474,,,390,0,9,,555541,,,9734760,,,28,,,985668,,,,0,,,,0,,,9hRmfo875g,AERks4l,,taul,1K8T,LloI,kO1abdC,WICZqsx,,,1RFo,9_Y1,Ew1Q,VpdQ,43pnToF,GjJ35utlTa_GNSvxxpb9ju,kIsH,7A3j,L84s,JBfYVit4g8,,,TDctq2l,Ia5k,cJvF,FzaX,Qkc_DXg,Al6ZaUT,CqZ4IB0,LM8l689qOp,,,wX53,02N6s8f,xwM2aC7IdeMC0,
-1,,,21,0,,,0,,,,76,95,,0,48,,,336.56,0,,,6747600,0,,6.484939,9,3,14,0,,976208,0,335673,,5,,0,,17040,,,,8,16,-225552,,95,24,,0,4,,,0,1777305,580466,,,0,0,0,,0,,,8503720,,,12,,,0,,,,0,,,,0,,336,1GdOj17ejg,RO12,,taul,1K8T,aD1X,bbm5wbm,0IWZqtp,,,bGT1,9_Y1,eQTr,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,LPkQ,cJvF,FzaX,1hf8iqZ,oslk,fV_z4Af,LM8l689qOp,,,7aLG,RAYp,F2FyR07IdsN7I,
-1,,,700,7,,,756,,,,20,25,,2,8,,,186.64,0,,,0,0,,2.613117,9,,72,0,,4634472,0,220503.9,,0,,6,,,,,,8,8,64339.2,,320,0,,14625,8,,,0,0,149050,,,70,0,27,,4055163,,,9872920,,,0,,,10886400,,,,0,,,,0,,204,8Iqt0G8rTN,RO12,,ev6I,1K8T,0LaQ,FJDupBg,SpVIgJCetQ,IpiK73X,,7l7v,9_Y1,k13i,VpdQ,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,E1aAZ0x7vd,,ig1UFCy,beKMbmK,CzJn,cJvF,FzaX,OYHoGfM,QKW8DRm,RlTh9x_,LM8l689qOp,,ELof,fKCe,vJ_w8kB,WfJYmPMksSqa1pajvfG,
-1,,,798,7,,,64,,,,176,220,,0,48,,,233.44,0,,,9067800,0,,1.994659,9,3,34,0,,1374192,0,178514.1,,35,,4,,816,,,,32,16,47618,,585,132,,171,-20,,,0,1730830,172870,,,675,0,0,,0,,,10547520,,,10,,,41106,,,,0,,,,0,,318,dRagUHXM47,RO12,,taul,1K8T,pE9z,Ml6kiFp,ilrY4YM,,,qZIR,9_Y1,8BBI,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,NGZXfGp,Tf8K,cJvF,FzaX,k5O88FJ,oslk,QkgQQMs,LM8l689qOp,,,453m,RAYp,F2FyR07IdsN7I,
-1,,,2814,21,,,568,,,,380,475,,10,120,,,233.44,0,,,4517346,0,,1.848323,45,12,120,0,,1872384,0,56428.8,,60,,14,,37032,,,,112,160,323961.6,,1760,138,,60660,,,,0,2440460,1424124,,,2655,0,18,,727629,,,10722800,,,36,,,1148592,,,,0,,,,0,,282,avkq9ayfAo,2Knk1KF,,taul,1K8T,yYar,6SycSKu,ARvzJXx,xlNBuSA,,7bQH,9_Y1,QBpP,VpdQ,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,xPiI_aG,11p4mKe,rB0w,cJvF,FzaX,vz9fSEp,oslk,CW6RDbC,LM8l689qOp,,ELof,7P5s,RAYp,55YFVY9,mj86
-1,,,714,7,,,4,,,,468,585,,20,576,,,200,5,,,0,0,,4.052125,18,6,34,0,,221472,0,5314.26,,0,,40,,111012,,,,96,48,-1252908,,1100,0,,6039,4,,,8,163590,209394,,,380,0,18,,111727,,,777840,,,38,,,176166,,,,0,,,,0,,264,m9SrEy7Rm6,RO12,,taul,1K8T,1TqK,abRsKl9,V6XUlxabJ4VaD,,,Ykq8,9_Y1,H9GL,VpdQ,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,,11p4mKe,TIYz,cJvF,FzaX,mXL6hzI,oslk,BT6Rt2K,LM8l689qOp,,,Aoh3,RAYp,F2FyR07IdsN7I,
-1,,,735,7,,,644,,,,136,170,,0,0,,,186.64,0,,,7266480,0,,1.113865,18,6,136,0,,2072720,0,226372.5,,25,,0,,16557,,,,32,32,128807.6,,510,96,,17820,20,,,0,3888000,0,,,100,0,27,,0,,,10719080,,,18,,,0,,,,0,,,,0,,168,EsYrjIX0Db,2Knk1KF,SEuy,taul,1K8T,487l,n0tQn2A,V_KR_LD,qFAtlU5,smXZ,woN4,9_Y1,xQ2A,VpdQ,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,PbqXi5S,OFqmdNV,0Mbz,cJvF,FzaX,Qui18fN,oslk,ep2j7qz,LM8l689qOp,,kG3k,5Acm,RAYp,55YFVY9,mj86
-1,,,1064,7,,,148,,,,124,155,,0,8,,,286.96,0,,,2073600,0,,5.609272,9,,32,35,,2666216,0,128806.2,,25,,2,,,,,,48,40,-251518.4,,430,24,,4104,-30,,,0,6096300,101254,,,3690,0,18,,0,,,9502320,,,30,,,263634,,,,0,,,,0,,,8I1q9ayE15,RO12,,taul,1K8T,42Cy,l1Yysxi,ARvzJXx,,,gsgF,9_Y1,pQsY,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,kZJtVhC,Arqz,cJvF,,0MQoGGc,oslk,xNaD3Yd,,,,TNEC,RAYp,F2FyR07IdsN7I,
-1,,,378,0,,,0,,,,0,0,,,0,,,286.96,0,,,0,0,,6.390728,9,,66,0,,0,0,23439.21,,0,,0,,,,,,,0,-358170.8,,335,0,,180,4,,,0,0,0,,,0,0,18,,,,,0,,,0,,,0,,,,0,,,,0,,282,crIt0Go8Lb,eSGpMwS8zSGgq_trOpckZ5,,taul,1K8T,ssAy,NldASpP,Vzaj8__LW4,gWmQAIU,,fzgZ,9_Y1,MGOA,VpdQ,itlM,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,UbxQ8lZ,,PRPdOk4,ORMRote,HSw8,cJvF,FzaX,JFM1BiF,Al6ZaUT,NKv4yOc,LM8l689qOp,,ELof,Qu4f,02N6s8f,R4y5gQQWY8OodqDV,am7c
-1,,,3143,7,,,376,,,,368,460,,6,32,,,166.56,0,,,12360,0,,1.121342,36,3,170,0,,400216,0,3922.5,,0,,4,,28101,,,,72,208,5465.84,,1350,12,,21744,4,,,0,558755,15676,,,1350,0,36,,123319,,,697588,,,116,,,16326,,,,0,,,,0,,,UCDvyx8zhV,2Knk1KF,,taul,1K8T,72yt,3d6d0DS,YmZmFZu,bqDmn_Z,,t1fD,9_Y1,QMes,VpdQ,kxE9,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,0qxNvnB,XTbPUYD,EGQ4,cJvF,AU8pNoi,T6wOhQy,oslk,c78T3Cb,LM8l689qOp,,ELof,WqMG,RAYp,TCU50_Yjmm6GIBZ0lL_,mj86
-1,,,2541,7,,,2136,,,,524,655,,14,288,,,200,0,,,116310,0,,2.897244,9,,88,84,,806480,0,12560.25,,30,,40,,,,,,136,128,-131822.8,,1685,60,,20682,,,,0,652945,220474,,,4900,0,18,,144193,,,1873288,,,86,,,502416,,,,0,,,,0,,,mzKvyx8zhV,RO12,SEuy,taul,1K8T,JLbT,au1viRg,Hz673939hbJdw,nbTHyEk,smXZ,mW3T,9_Y1,MBhA,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,9LcLLR5,beK4AFX,BdeV,UYBR,FzaX,iEXOjel,oslk,PgO2Oqu,jySVZNlOJy,,kG3k,WqMG,RAYp,F2FyR07IdsN7I,mj86
